episode,mean_reward,total_reward,decay_factor,shaped_reward_first_step,sparse_reward_first_step,evaluation_reward_greedy
0,0.0375,15.0,1.0,0,0,0.0
1,0.0,0.0,0.9995,0,0,0.0
2,0.1123875,44.955,0.999,0,0,0.0
3,0.0,0.0,0.9985,0,0,0.0
4,0.07485,29.94,0.998,0,0,0.0
5,0.13715624999999998,54.8625,0.9975,0,0,0.0
6,0.0373875,14.955,0.997,0,0,0.0
7,0.07473750000000001,29.895000000000003,0.9965,0,0,0.0
8,0.0,0.0,0.996,0,0,0.0
9,0.0746625,29.865000000000002,0.9955,0,0,0.0
10,0.0,0.0,0.995,0,0,0.0
11,0.0,0.0,0.9945,0,0,0.0
12,0.0,0.0,0.994,0,0,0.0
13,0.03725625,14.9025,0.9935,0,0,0.0
14,0.074475,29.79,0.993,0,0,0.0
15,0.0,0.0,0.9925,0,0,0.0
16,0.0,0.0,0.992,0,0,0.0
17,0.0,0.0,0.9915,0,0,0.0
18,0.0371625,14.865,0.991,0,0,0.0
19,0.09905000000000001,39.620000000000005,0.9905,0,0,0.0
20,0.099,39.6,0.99,0,0,0.0
21,0.0,0.0,0.9895,0,0,0.0
22,0.07417499999999999,29.669999999999998,0.989,0,0,0.0
23,0.13591875,54.36750000000001,0.9885,0,0,0.0
24,0.03705,14.82,0.988,0,0,0.0
25,0.06171875,24.6875,0.9875,0,0,0.0
26,0.0,0.0,0.987,0,0,0.0
27,0.06165625,24.6625,0.9865,0,0,0.0
28,0.061625,24.65,0.986,0,0,0.0
29,0.0,0.0,0.9855,0,0,0.0
30,0.0,0.0,0.985,0,0,0.0
31,0.13536875,54.1475,0.9845,0,0,0.0
32,0.061500000000000006,24.6,0.984,0,0,0.0
33,0.036881250000000004,14.752500000000001,0.9835,0,0,0.0
34,0.0,0.0,0.983,0,0,0.0
35,0.03684375,14.7375,0.9825,0,0,0.0
36,0.061375,24.55,0.982,0,0,0.0
37,0.09815000000000002,39.260000000000005,0.9815,0,0,0.0
38,0.0,0.0,0.981,0,0,0.0
39,0.15933125,63.7325,0.9805,0,0,0.0
40,0.147,58.8,0.98,0,0,0.0
41,0.1714125,68.565,0.9795,0,0,0.0
42,0.0,0.0,0.979,0,0,0.0
43,0.0,0.0,0.9785,0,0,0.0
44,0.07335,29.34,0.978,0,0,0.0
45,0.0,0.0,0.9775,0,0,0.0
46,0.0,0.0,0.977,0,0,0.0
47,0.0,0.0,0.9765,0,0,0.0
48,0.0,0.0,0.976,0,0,0.0
49,0.09754999999999998,39.019999999999996,0.9755,0,0,0.0
50,0.1596875,63.875,0.975,0,0,0.0
51,0.09745000000000001,38.980000000000004,0.9745,0,0,0.0
52,0.06087499999999999,24.349999999999998,0.974,0,0,0.0
53,0.036506250000000004,14.602500000000001,0.9735,0,0,0.0
54,0.0,0.0,0.973,0,0,0.0
55,0.03646875,14.5875,0.9725,0,0,0.0
56,0.0,0.0,0.972,0,0,0.0
57,0.0728625,29.145,0.9715,0,0,0.0
58,0.09709999999999999,38.839999999999996,0.971,0,0,0.0
59,0.09705,38.82,0.9705,0,0,0.0
60,0.060625,24.25,0.97,0,0,0.0
61,0.09695000000000001,38.78,0.9695,0,0,0.0
62,0.0969,38.76,0.969,0,0,0.0
63,0.09685,38.74,0.9685,0,0,0.0
64,0.0968,38.72,0.968,0,0,0.0
65,0.13303125000000002,53.212500000000006,0.9675,0,0,0.0
66,0.036262499999999996,14.504999999999999,0.967,0,0,0.0
67,0.0,0.0,0.9665,0,0,0.0
68,0.036225,14.49,0.966,0,0,0.0
69,0.0,0.0,0.9655,0,0,0.0
70,0.072375,28.95,0.965,0,0,0.0
71,0.03616875,14.467500000000001,0.9645,0,0,0.0
72,0.0,0.0,0.964,0,0,0.0
73,0.09635000000000002,38.540000000000006,0.9635,0,0,0.0
74,0.1324125,52.965,0.963,0,0,0.0
75,0.09625,38.5,0.9625,0,0,0.0
76,0.0,0.0,0.962,0,0,0.0
77,0.06009375,24.0375,0.9615,0,0,0.0
78,0.072075,28.83,0.961,0,0,0.0
79,0.03601875,14.4075,0.9605,0,0,0.0
80,0.036,14.399999999999999,0.96,0,0,0.0
81,0.0719625,28.785,0.9595,0,0,0.0
82,0.0,0.0,0.959,0,0,0.0
83,0.0,0.0,0.9585,0,0,0.0
84,0.035925,14.37,0.958,0,0,0.0
85,0.05984375,23.9375,0.9575,0,0,0.0
86,0.2033625,81.345,0.957,0,0,0.0
87,0.09565000000000001,38.260000000000005,0.9565,0,0,0.0
88,0.0,0.0,0.956,0,0,0.0
89,0.0,0.0,0.9555,0,0,0.0
90,0.0,0.0,0.955,0,0,0.0
91,0.09545,38.18,0.9545,0,0,0.0
92,0.07154999999999999,28.619999999999997,0.954,0,0,0.0
93,0.03575625,14.3025,0.9535,0,0,0.0
94,0.0,0.0,0.953,0,0,0.0
95,0.0714375,28.575,0.9525,0,0,0.0
96,0.09519999999999999,38.08,0.952,0,0,0.0
97,0.035681250000000005,14.2725,0.9515,0,0,0.0
98,0.071325,28.529999999999998,0.951,0,0,0.0
99,0.0,0.0,0.9505,0,0,0
100,0.07125,28.5,0.95,0,0,0.0
101,0.0712125,28.485,0.9495,0,0,0.0
102,0.13048749999999998,52.19499999999999,0.949,0,0,0.0
103,0.0711375,28.455000000000002,0.9485,0,0,0.0
104,0.03555,14.219999999999999,0.948,0,0,0.0
105,0.09475,37.9,0.9475,0,0,0.0
106,0.071025,28.41,0.947,0,0,0.0
107,0.0709875,28.395,0.9465,0,0,0.0
108,0.09459999999999999,37.839999999999996,0.946,0,0,0.0
109,0.09455,37.82,0.9455,0,0,0.0
110,0.0354375,14.174999999999999,0.945,0,0,0.0
111,0.0708375,28.335,0.9445,0,0,0.0
112,0.1534,61.36,0.944,0,0,0.0
113,0.09434999999999999,37.739999999999995,0.9435,0,0,0.0
114,0.0,0.0,0.943,0,0,0.0
115,0.0,0.0,0.9425,0,0,0.0
116,0.09419999999999998,37.67999999999999,0.942,0,0,0.0
117,0.0,0.0,0.9415,0,0,0.0
118,0.0941,37.64,0.9410000000000001,0,0,0.0
119,0.03526875,14.1075,0.9405,0,0,0.0
120,0.0,0.0,0.94,0,0,0.0
121,0.0,0.0,0.9395,0,0,0.0
122,0.0352125,14.085,0.9390000000000001,0,0,0.0
123,0.09385,37.54,0.9385,0,0,0.0
124,0.035175,14.069999999999999,0.938,0,0,0.0
125,0.05859375,23.4375,0.9375,0,0,0.0
126,0.070275,28.110000000000003,0.937,0,0,0.0
127,0.0,0.0,0.9365,0,0,0.0
128,0.0702,28.08,0.9359999999999999,0,0,0.0
129,0.09355000000000001,37.42,0.9355,0,0,0.0
130,0.070125,28.05,0.935,0,0,0.0
131,0.03504375,14.0175,0.9345,0,0,0.0
132,0.07005,28.02,0.9339999999999999,0,0,0.0
133,0.05834375,23.3375,0.9335,0,0,0.0
134,0.034987500000000005,13.995000000000001,0.933,0,0,0.0
135,0.05828125,23.3125,0.9325,0,0,0.0
136,0.09319999999999999,37.279999999999994,0.9319999999999999,0,0,0.0
137,0.03493125,13.9725,0.9315,0,0,0.0
138,0.16292500000000001,65.17,0.931,0,0,0.0
139,0.03489375,13.9575,0.9305,0,0,0.0
140,0.0,0.0,0.9299999999999999,0,0,0.0
141,0.03485625,13.942499999999999,0.9295,0,0,0.0
142,0.0580625,23.225,0.929,0,0,0.0
143,0.09285,37.14,0.9285,0,0,0.0
144,0.0,0.0,0.928,0,0,0.0
145,0.03478125,13.9125,0.9275,0,0,0.0
146,0.1042875,41.715,0.927,0,0,0.0
147,0.09265000000000001,37.06,0.9265,0,0,0.0
148,0.0,0.0,0.926,0,0,0.0
149,0.0694125,27.765,0.9255,0,0,0.0
150,0.0,0.0,0.925,0,0,0.0
151,0.0693375,27.735,0.9245,0,0,0.0
152,0.0924,36.96,0.924,0,0,0.0
153,0.1154375,46.175,0.9235,0,0,0.0
154,0.06922500000000001,27.69,0.923,0,0,0.0
155,0.12684375,50.7375,0.9225,0,0,0.0
156,0.0,0.0,0.922,0,0,0.0
157,0.03455625,13.8225,0.9215,0,0,0.0
158,0.034537500000000006,13.815000000000001,0.921,0,0,0.0
159,0.03451875,13.8075,0.9205,0,0,0.0
160,0.0,0.0,0.92,0,0,0.0
161,0.03448125,13.7925,0.9195,0,0,0.0
162,0.0574375,22.975,0.919,0,0,0.0
163,0.03444375,13.7775,0.9185,0,0,0.0
164,0.16065000000000002,64.26,0.918,0,0,0.0
165,0.05734375,22.9375,0.9175,0,0,0.0
166,0.068775,27.51,0.917,0,0,0.0
167,0.03436875,13.7475,0.9165,0,0,0.0
168,0.1603,64.12,0.916,0,0,0.0
169,0.09154999999999999,36.62,0.9155,0,0,0.0
170,0.0343125,13.725000000000001,0.915,0,0,0.0
171,0.03429375,13.7175,0.9145,0,0,0.0
172,0.0,0.0,0.914,0,0,0.0
173,0.0,0.0,0.9135,0,0,0.0
174,0.159775,63.91,0.913,0,0,0.0
175,0.09125,36.5,0.9125,0,0,0.0
176,0.0684,27.36,0.912,0,0,0.0
177,0.09114999999999998,36.459999999999994,0.9115,0,0,0.0
178,0.034162500000000005,13.665000000000001,0.911,0,0,0.0
179,0.03414375,13.657499999999999,0.9105,0,0,0.0
180,0.056875,22.75,0.91,0,0,0.0
181,0.09095,36.38,0.9095,0,0,0.0
182,0.0568125,22.725,0.909,0,0,0.0
183,0.0681375,27.255,0.9085,0,0,0.0
184,0.0908,36.32,0.908,0,0,0.0
185,0.09075,36.3,0.9075,0,0,0.0
186,0.1473875,58.955,0.907,0,0,0.0
187,0.0679875,27.195,0.9065,0,0,0.0
188,0.05662500000000001,22.650000000000002,0.906,0,0,0.0
189,0.09054999999999999,36.22,0.9055,0,0,0.0
190,0.0339375,13.575000000000001,0.905,0,0,0.0
191,0.0,0.0,0.9045,0,0,0.0
192,0.0,0.0,0.904,0,0,0.0
193,0.0677625,27.105,0.9035,0,0,0.0
194,0.0564375,22.575,0.903,0,0,0.0
195,0.05640625,22.5625,0.9025,0,0,0.0
196,0.124025,49.61,0.902,0,0,0.0
197,0.12395624999999999,49.582499999999996,0.9015,0,0,0.0
198,0.0,0.0,0.901,0,0,0.0
199,0.10130625,40.5225,0.9005,0,0,0
200,0.03375,13.5,0.9,0,0,0.0
201,0.0674625,26.985,0.8995,0,0,0.0
202,0.0337125,13.485,0.899,0,0,0.0
203,0.033693749999999995,13.4775,0.8985,0,0,0.0
204,0.033675000000000004,13.47,0.898,0,0,0.0
205,0.0,0.0,0.8975,0,0,0.0
206,0.0,0.0,0.897,0,0,0.0
207,0.03361875,13.4475,0.8965,0,0,0.0
208,0.1232,49.28,0.896,0,0,0.0
209,0.0,0.0,0.8955,0,0,0.0
210,0.0,0.0,0.895,0,0,0.0
211,0.0670875,26.834999999999997,0.8945,0,0,0.0
212,0.0,0.0,0.894,0,0,0.0
213,0.0670125,26.805,0.8935,0,0,0.0
214,0.08929999999999999,35.72,0.893,0,0,0.0
215,0.12271875000000002,49.0875,0.8925,0,0,0.0
216,0.0,0.0,0.892,0,0,0.0
217,0.05571875,22.287499999999998,0.8915,0,0,0.0
218,0.0891,35.64,0.891,0,0,0.0
219,0.08904999999999999,35.62,0.8905,0,0,0.0
220,0.15575,62.300000000000004,0.89,0,0,0.0
221,0.0667125,26.685,0.8895,0,0,0.0
222,0.066675,26.67,0.889,0,0,0.0
223,0.033318749999999994,13.327499999999999,0.8885,0,0,0.0
224,0.0,0.0,0.888,0,0,0.0
225,0.03328125,13.3125,0.8875,0,0,0.0
226,0.08870000000000001,35.480000000000004,0.887,0,0,0.0
227,0.033243749999999996,13.2975,0.8865,0,0,0.0
228,0.12182499999999999,48.730000000000004,0.886,0,0,0.0
229,0.08855,35.42,0.8855,0,0,0.0
230,0.0331875,13.275,0.885,0,0,0.0
231,0.03316875,13.2675,0.8845,0,0,0.0
232,0.08839999999999999,35.36,0.884,0,0,0.0
233,0.15461249999999999,61.845,0.8835,0,0,0.0
234,0.0551875,22.075,0.883,0,0,0.0
235,0.05515625,22.0625,0.8825000000000001,0,0,0.0
236,0.033075,13.23,0.882,0,0,0.0
237,0.03305625,13.2225,0.8815,0,0,0.0
238,0.05506249999999999,22.025,0.881,0,0,0.0
239,0.0,0.0,0.8805000000000001,0,0,0.0
240,0.0,0.0,0.88,0,0,0.0
241,0.0,0.0,0.8795,0,0,0.0
242,0.153825,61.53000000000001,0.879,0,0,0.0
243,0.0658875,26.355,0.8785000000000001,0,0,0.0
244,0.120725,48.29,0.878,0,0,0.0
245,0.08775000000000001,35.1,0.8775,0,0,0.0
246,0.0328875,13.155,0.877,0,0,0.0
247,0.03286875,13.1475,0.8765000000000001,0,0,0.0
248,0.0,0.0,0.876,0,0,0.0
249,0.03283125,13.132499999999999,0.8755,0,0,0.0
250,0.0,0.0,0.875,0,0,0.0
251,0.03279375,13.117500000000001,0.8745,0,0,0.0
252,0.0874,34.96,0.874,0,0,0.0
253,0.0,0.0,0.8734999999999999,0,0,0.0
254,0.1200375,48.015,0.873,0,0,0.0
255,0.0654375,26.175,0.8725,0,0,0.0
256,0.0654,26.16,0.872,0,0,0.0
257,0.11983125,47.9325,0.8714999999999999,0,0,0.0
258,0.0,0.0,0.871,0,0,0.0
259,0.05440625000000001,21.762500000000003,0.8705,0,0,0.0
260,0.141375,56.55,0.87,0,0,0.0
261,0.11955624999999998,47.82249999999999,0.8694999999999999,0,0,0.0
262,0.0,0.0,0.869,0,0,0.0
263,0.0,0.0,0.8685,0,0,0.0
264,0.032549999999999996,13.02,0.868,0,0,0.0
265,0.03253125,13.0125,0.8674999999999999,0,0,0.0
266,0.1192125,47.685,0.867,0,0,0.0
267,0.11914374999999999,47.6575,0.8665,0,0,0.0
268,0.184025,73.61,0.866,0,0,0.0
269,0.03245624999999999,12.982499999999998,0.8654999999999999,0,0,0.0
270,0.0540625,21.625,0.865,0,0,0.0
271,0.0,0.0,0.8645,0,0,0.0
272,0.0648,25.919999999999998,0.864,0,0,0.0
273,0.14031875,56.1275,0.8634999999999999,0,0,0.0
274,0.08629999999999999,34.519999999999996,0.863,0,0,0.0
275,0.08625,34.5,0.8625,0,0,0.0
276,0.053875,21.55,0.862,0,0,0.0
277,0.11845624999999999,47.38249999999999,0.8614999999999999,0,0,0.0
278,0.0861,34.44,0.861,0,0,0.0
279,0.15058749999999999,60.235,0.8605,0,0,0.0
280,0.0,0.0,0.86,0,0,0.0
281,0.032231249999999996,12.892499999999998,0.8594999999999999,0,0,0.0
282,0.053687500000000006,21.475,0.859,0,0,0.0
283,0.08585000000000001,34.34,0.8585,0,0,0.0
284,0.139425,55.769999999999996,0.858,0,0,0.0
285,0.17149999999999999,68.6,0.8575,0,0,0.0
286,0.0857,34.28,0.857,0,0,0.0
287,0.0642375,25.695,0.8565,0,0,0.0
288,0.0321,12.84,0.856,0,0,0.0
289,0.08555,34.22,0.8555,0,0,0.0
290,0.0320625,12.825,0.855,0,0,0.0
291,0.13885625000000001,55.542500000000004,0.8545,0,0,0.0
292,0.032025,12.81,0.854,0,0,0.0
293,0.11735625000000001,46.9425,0.8535,0,0,0.0
294,0.0,0.0,0.853,0,0,0.0
295,0.05328125,21.3125,0.8525,0,0,0.0
296,0.03195,12.78,0.852,0,0,0.0
297,0.0,0.0,0.8515,0,0,0.0
298,0.063825,25.53,0.851,0,0,0.0
299,0.14883749999999998,59.535000000000004,0.8505,0,0,0
300,0.06375,25.5,0.85,0,0,0.0
301,0.03185625,12.7425,0.8495,0,0,0.0
302,0.0318375,12.735,0.849,0,0,0.0
303,0.03181875,12.727500000000001,0.8485,0,0,0.0
304,0.1166,46.64,0.848,0,0,0.0
305,0.08474999999999999,33.9,0.8475,0,0,0.0
306,0.0317625,12.705,0.847,0,0,0.0
307,0.0,0.0,0.8465,0,0,0.0
308,0.031724999999999996,12.69,0.846,0,0,0.0
309,0.08455,33.82,0.8455,0,0,0.0
310,0.063375,25.349999999999998,0.845,0,0,0.0
311,0.0633375,25.335,0.8445,0,0,0.0
312,0.0,0.0,0.844,0,0,0.0
313,0.0,0.0,0.8435,0,0,0.0
314,0.0316125,12.645,0.843,0,0,0.0
315,0.0,0.0,0.8425,0,0,0.0
316,0.115775,46.31,0.842,0,0,0.0
317,0.03155625,12.6225,0.8415,0,0,0.0
318,0.08410000000000001,33.64,0.841,0,0,0.0
319,0.0630375,25.215,0.8405,0,0,0.0
320,0.0315,12.6,0.84,0,0,0.0
321,0.0629625,25.185000000000002,0.8395,0,0,0.0
322,0.0,0.0,0.839,0,0,0.0
323,0.03144375,12.5775,0.8385,0,0,0.0
324,0.0,0.0,0.838,0,0,0.0
325,0.03140625,12.5625,0.8375,0,0,0.0
326,0.0,0.0,0.837,0,0,0.0
327,0.0627375,25.095,0.8365,0,0,0.0
328,0.031349999999999996,12.54,0.836,0,0,0.0
329,0.05221875,20.8875,0.8355,0,0,0.0
330,0.08349999999999999,33.4,0.835,0,0,0.0
331,0.03129375,12.5175,0.8345,0,0,0.0
332,0.031275,12.51,0.834,0,0,0.0
333,0.0,0.0,0.8335,0,0,0.0
334,0.1145375,45.815,0.833,0,0,0.0
335,0.05203125,20.8125,0.8325,0,0,0.0
336,0.031199999999999995,12.479999999999999,0.832,0,0,0.0
337,0.0623625,24.945,0.8315,0,0,0.0
338,0.0311625,12.465,0.831,0,0,0.0
339,0.062287499999999996,24.915,0.8305,0,0,0.0
340,0.0,0.0,0.83,0,0,0.0
341,0.031106250000000002,12.4425,0.8295,0,0,0.0
342,0.031087499999999997,12.434999999999999,0.829,0,0,0.0
343,0.0621375,24.855,0.8285,0,0,0.0
344,0.08280000000000001,33.120000000000005,0.8280000000000001,0,0,0.0
345,0.03103125,12.4125,0.8275,0,0,0.0
346,0.062025,24.81,0.827,0,0,0.0
347,0.08265,33.06,0.8265,0,0,0.0
348,0.061950000000000005,24.78,0.8260000000000001,0,0,0.0
349,0.03095625,12.3825,0.8255,0,0,0.0
350,0.0515625,20.625,0.825,0,0,0.0
351,0.0618375,24.735,0.8245,0,0,0.0
352,0.06180000000000001,24.720000000000002,0.8240000000000001,0,0,0.0
353,0.11323124999999999,45.2925,0.8235,0,0,0.0
354,0.0,0.0,0.823,0,0,0.0
355,0.03084375,12.3375,0.8225,0,0,0.0
356,0.030825000000000005,12.330000000000002,0.8220000000000001,0,0,0.0
357,0.0,0.0,0.8215,0,0,0.0
358,0.0513125,20.525,0.821,0,0,0.0
359,0.0615375,24.615000000000002,0.8205,0,0,0.0
360,0.030750000000000003,12.3,0.8200000000000001,0,0,0.0
361,0.03073125,12.2925,0.8195,0,0,0.0
362,0.0307125,12.285,0.819,0,0,0.0
363,0.08184999999999999,32.739999999999995,0.8185,0,0,0.0
364,0.0,0.0,0.8180000000000001,0,0,0.0
365,0.05109375,20.4375,0.8175,0,0,0.0
366,0.09191250000000001,36.765,0.817,0,0,0.0
367,0.05103125,20.4125,0.8165,0,0,0.0
368,0.0816,32.64,0.8160000000000001,0,0,0.0
369,0.08155,32.62,0.8155,0,0,0.0
370,0.0,0.0,0.815,0,0,0.0
