episode,mean_reward,total_reward,decay_factor,shaped_reward_first_step,sparse_reward_first_step,evaluation_reward_greedy
371,0.030543749999999998,12.2175,0.8145,0,0,0.0
372,0.0814,32.56,0.8140000000000001,0,0,0.0
373,0.0,0.0,0.8135,0,0,0.0
374,0.0508125,20.325,0.813,0,0,0.0
375,0.0,0.0,0.8125,0,0,0.0
376,0.030450000000000005,12.180000000000001,0.812,0,0,0.0
377,0.0,0.0,0.8115,0,0,0.0
378,0.050687499999999996,20.275,0.8109999999999999,0,0,0.0
379,0.0607875,24.315,0.8105,0,0,0.0
380,0.030375,12.15,0.81,0,0,0.0
381,0.0607125,24.285,0.8095,0,0,0.0
382,0.0809,32.36,0.8089999999999999,0,0,0.0
383,0.11116874999999998,44.4675,0.8085,0,0,0.0
384,0.16160000000000005,64.64000000000001,0.808,0,0,0.0
385,0.11103124999999998,44.412499999999994,0.8075,0,0,0.0
386,0.12104999999999999,48.419999999999995,0.8069999999999999,0,0,0.0
387,0.11089375,44.3575,0.8065,0,0,0.0
388,0.0806,32.24,0.806,0,0,0.0
389,0.11075624999999999,44.302499999999995,0.8055,0,0,0.0
390,0.0805,32.2,0.8049999999999999,0,0,0.0
391,0.05028125,20.1125,0.8045,0,0,0.0
392,0.08040000000000001,32.160000000000004,0.804,0,0,0.0
393,0.030131250000000002,12.0525,0.8035,0,0,0.0
394,0.0,0.0,0.8029999999999999,0,0,0.0
395,0.0,0.0,0.8025,0,0,0.0
396,0.030075000000000005,12.030000000000001,0.802,0,0,0.0
397,0.050093750000000006,20.0375,0.8015,0,0,0.0
398,0.030037499999999998,12.014999999999999,0.8009999999999999,0,0,0.0
399,0.08005,32.019999999999996,0.8005,0,0,0
400,0.08,32.0,0.8,0,0,0.0
401,0.07995000000000001,31.98,0.7995,0,0,0.0
402,0.13982499999999998,55.92999999999999,0.7989999999999999,0,0,0.0
403,0.0,0.0,0.7985,0,0,0.0
404,0.0,0.0,0.798,0,0,0.0
405,0.04984375,19.9375,0.7975,0,0,0.0
406,0.1594,63.75999999999999,0.7969999999999999,0,0,0.0
407,0.02986875,11.9475,0.7965,0,0,0.0
408,0.0,0.0,0.796,0,0,0.0
409,0.10938125,43.7525,0.7955,0,0,0.0
410,0.08943750000000002,35.775000000000006,0.795,0,0,0.0
411,0.0595875,23.835,0.7945,0,0,0.0
412,0.049625,19.85,0.794,0,0,0.0
413,0.059512499999999996,23.805,0.7935,0,0,0.0
414,0.05947500000000001,23.790000000000003,0.793,0,0,0.0
415,0.0,0.0,0.7925,0,0,0.0
416,0.0891,35.64,0.792,0,0,0.0
417,0.029681250000000003,11.8725,0.7915,0,0,0.0
418,0.059325,23.73,0.791,0,0,0.0
419,0.0,0.0,0.7905,0,0,0.0
420,0.13825,55.300000000000004,0.79,0,0,0.0
421,0.029606249999999997,11.8425,0.7895,0,0,0.0
422,0.07890000000000001,31.560000000000002,0.789,0,0,0.0
423,0.07885,31.54,0.7885,0,0,0.0
424,0.02955,11.82,0.788,0,0,0.0
425,0.02953125,11.8125,0.7875,0,0,0.0
426,0.0295125,11.805,0.787,0,0,0.0
427,0.08848125,35.3925,0.7865,0,0,0.0
428,0.029475,11.790000000000001,0.786,0,0,0.0
429,0.05891249999999999,23.564999999999998,0.7855,0,0,0.0
430,0.10793749999999999,43.175,0.785,0,0,0.0
431,0.02941875,11.7675,0.7845,0,0,0.0
432,0.0294,11.76,0.784,0,0,0.0
433,0.058762499999999995,23.505,0.7835,0,0,0.0
434,0.029362500000000003,11.745000000000001,0.783,0,0,0.0
435,0.02934375,11.737499999999999,0.7825,0,0,0.0
436,0.0,0.0,0.782,0,0,0.0
437,0.02930625,11.7225,0.7815,0,0,0.0
438,0.0781,31.240000000000002,0.781,0,0,0.0
439,0.10731874999999999,42.927499999999995,0.7805,0,0,0.0
440,0.0,0.0,0.78,0,0,0.0
441,0.029231249999999997,11.692499999999999,0.7795,0,0,0.0
442,0.029212500000000002,11.685,0.779,0,0,0.0
443,0.0583875,23.355,0.7785,0,0,0.0
444,0.13615,54.459999999999994,0.778,0,0,0.0
445,0.058312499999999996,23.325,0.7775,0,0,0.0
446,0.135975,54.39,0.777,0,0,0.0
447,0.08735624999999998,34.942499999999995,0.7765,0,0,0.0
448,0.0582,23.28,0.776,0,0,0.0
449,0.07755,31.02,0.7755,0,0,0.0
450,0.135625,54.25,0.775,0,0,0.0
451,0.0,0.0,0.7745,0,0,0.0
452,0.05805,23.22,0.774,0,0,0.0
453,0.058012499999999995,23.205,0.7735,0,0,0.0
454,0.10628750000000001,42.515,0.773,0,0,0.0
455,0.028968749999999998,11.587499999999999,0.7725,0,0,0.0
456,0.0579,23.16,0.772,0,0,0.0
457,0.0578625,23.145,0.7715,0,0,0.0
458,0.134925,53.97,0.771,0,0,0.0
459,0.02889375,11.5575,0.7705,0,0,0.0
460,0.028875,11.55,0.77,0,0,0.0
461,0.1539,61.56,0.7695,0,0,0.0
462,0.0480625,19.225,0.769,0,0,0.0
463,0.07685,30.74,0.7685,0,0,0.0
464,0.0,0.0,0.768,0,0,0.0
465,0.057562499999999996,23.025,0.7675,0,0,0.0
466,0.0862875,34.515,0.767,0,0,0.0
467,0.04790625,19.162499999999998,0.7665,0,0,0.0
468,0.0,0.0,0.766,0,0,0.0
469,0.0,0.0,0.7655000000000001,0,0,0.0
470,0.0,0.0,0.765,0,0,0.0
471,0.07644999999999999,30.58,0.7645,0,0,0.0
472,0.04775,19.1,0.764,0,0,0.0
473,0.047718750000000004,19.087500000000002,0.7635000000000001,0,0,0.0
474,0.0476875,19.075,0.763,0,0,0.0
475,0.10484375,41.9375,0.7625,0,0,0.0
476,0.047625,19.05,0.762,0,0,0.0
477,0.028556250000000002,11.422500000000001,0.7615000000000001,0,0,0.0
478,0.05707500000000001,22.830000000000002,0.761,0,0,0.0
479,0.04753125,19.0125,0.7605,0,0,0.0
480,0.076,30.4,0.76,0,0,0.0
481,0.12341875000000002,49.36750000000001,0.7595000000000001,0,0,0.0
482,0.0759,30.36,0.759,0,0,0.0
483,0.02844375,11.3775,0.7585,0,0,0.0
484,0.056850000000000005,22.740000000000002,0.758,0,0,0.0
485,0.0,0.0,0.7575000000000001,0,0,0.0
486,0.0757,30.28,0.757,0,0,0.0
487,0.0,0.0,0.7565,0,0,0.0
488,0.02835,11.34,0.756,0,0,0.0
489,0.047218750000000004,18.887500000000003,0.7555000000000001,0,0,0.0
490,0.028312499999999997,11.325,0.755,0,0,0.0
491,0.0,0.0,0.7545,0,0,0.0
492,0.10367500000000002,41.470000000000006,0.754,0,0,0.0
493,0.047093750000000004,18.837500000000002,0.7535000000000001,0,0,0.0
494,0.0282375,11.295,0.753,0,0,0.0
495,0.0,0.0,0.7525,0,0,0.0
496,0.10339999999999999,41.36,0.752,0,0,0.0
497,0.07515000000000001,30.060000000000002,0.7515000000000001,0,0,0.0
498,0.0751,30.04,0.751,0,0,0.0
499,0.04690625,18.7625,0.7505,0,0,0
0,0.0,0.0,1.0,0,0,0.0
1,0.0749625,29.985000000000003,0.9995,0,0,0.0
2,0.0999,39.96,0.999,0,0,0.0
3,0.037443750000000005,14.977500000000001,0.9985,0,0,0.0
4,0.037425,14.97,0.998,0,0,0.0
5,0.1745625,69.825,0.9975,0,0,0.0
6,0.0,0.0,0.997,0,0,0.0
7,0.13701875000000002,54.807500000000005,0.9965,0,0,0.0
8,0.03735,14.94,0.996,0,0,0.0
9,0.06221875000000001,24.887500000000003,0.9955,0,0,0.0
10,0.0,0.0,0.995,0,0,0.0
11,0.03729375,14.9175,0.9945,0,0,0.0
12,0.037275,14.91,0.994,0,0,0.0
13,0.0,0.0,0.9935,0,0,0.0
14,0.1117125,44.685,0.993,0,0,0.0
15,0.0,0.0,0.9925,0,0,0.0
16,0.0,0.0,0.992,0,0,0.0
17,0.03718125,14.8725,0.9915,0,0,0.0
18,0.0,0.0,0.991,0,0,0.0
19,0.03714375,14.8575,0.9905,0,0,0.0
20,0.11137499999999999,44.55,0.99,0,0,0.0
21,0.03710625,14.842500000000001,0.9895,0,0,0.0
22,0.037087499999999995,14.834999999999999,0.989,0,0,0.0
23,0.13591875,54.36750000000001,0.9885,0,0,0.0
24,0.03705,14.82,0.988,0,0,0.0
25,0.09875,39.5,0.9875,0,0,0.0
26,0.0370125,14.805,0.987,0,0,0.0
27,0.07398750000000001,29.595000000000002,0.9865,0,0,0.0
28,0.0,0.0,0.986,0,0,0.0
29,0.03695625,14.7825,0.9855,0,0,0.0
30,0.0369375,14.775,0.985,0,0,0.0
31,0.0738375,29.535,0.9845,0,0,0.0
32,0.0738,29.52,0.984,0,0,0.0
33,0.0,0.0,0.9835,0,0,0.0
34,0.0,0.0,0.983,0,0,0.0
35,0.0736875,29.475,0.9825,0,0,0.0
36,0.061375,24.55,0.982,0,0,0.0
37,0.0736125,29.445,0.9815,0,0,0.0
38,0.0367875,14.715,0.981,0,0,0.0
39,0.0735375,29.415000000000003,0.9805,0,0,0.0
40,0.03675,14.7,0.98,0,0,0.0
41,0.03673125,14.6925,0.9795,0,0,0.0
42,0.0367125,14.685,0.979,0,0,0.0
43,0.13454375000000002,53.8175,0.9785,0,0,0.0
44,0.0,0.0,0.978,0,0,0.0
45,0.0733125,29.325000000000003,0.9775,0,0,0.0
46,0.036637499999999996,14.655,0.977,0,0,0.0
47,0.09765,39.06,0.9765,0,0,0.0
48,0.0366,14.64,0.976,0,0,0.0
49,0.09754999999999998,39.019999999999996,0.9755,0,0,0.0
50,0.0,0.0,0.975,0,0,0.0
51,0.0730875,29.235,0.9745,0,0,0.0
52,0.036525,14.61,0.974,0,0,0.0
53,0.07301250000000001,29.205000000000002,0.9735,0,0,0.0
54,0.0,0.0,0.973,0,0,0.0
55,0.06078125,24.3125,0.9725,0,0,0.0
56,0.03645,14.58,0.972,0,0,0.0
57,0.06071875,24.2875,0.9715,0,0,0.0
58,0.0364125,14.565,0.971,0,0,0.0
59,0.03639375,14.557500000000001,0.9705,0,0,0.0
60,0.036375,14.549999999999999,0.97,0,0,0.0
61,0.0727125,29.085,0.9695,0,0,0.0
62,0.0,0.0,0.969,0,0,0.0
63,0.09685,38.74,0.9685,0,0,0.0
64,0.0363,14.52,0.968,0,0,0.0
65,0.0,0.0,0.9675,0,0,0.0
66,0.0967,38.68,0.967,0,0,0.0
67,0.03624375,14.4975,0.9665,0,0,0.0
68,0.0,0.0,0.966,0,0,0.0
69,0.0,0.0,0.9655,0,0,0.0
70,0.0,0.0,0.965,0,0,0.0
71,0.13261875,53.0475,0.9645,0,0,0.0
72,0.0,0.0,0.964,0,0,0.0
73,0.036131250000000004,14.4525,0.9635,0,0,0.0
74,0.0361125,14.445,0.963,0,0,0.0
75,0.13234375,52.9375,0.9625,0,0,0.0
76,0.036074999999999996,14.43,0.962,0,0,0.0
77,0.03605625,14.4225,0.9615,0,0,0.0
78,0.0360375,14.415,0.961,0,0,0.0
79,0.0,0.0,0.9605,0,0,0.0
80,0.036,14.399999999999999,0.96,0,0,0.0
81,0.0,0.0,0.9595,0,0,0.0
82,0.0599375,23.974999999999998,0.959,0,0,0.0
83,0.0718875,28.755,0.9585,0,0,0.0
84,0.0,0.0,0.958,0,0,0.0
85,0.10771875000000002,43.087500000000006,0.9575,0,0,0.0
86,0.09570000000000001,38.28,0.957,0,0,0.0
87,0.09565000000000001,38.260000000000005,0.9565,0,0,0.0
88,0.03585,14.34,0.956,0,0,0.0
89,0.13138124999999998,52.552499999999995,0.9555,0,0,0.0
90,0.0,0.0,0.955,0,0,0.0
91,0.0,0.0,0.9545,0,0,0.0
92,0.09539999999999998,38.16,0.954,0,0,0.0
93,0.0,0.0,0.9535,0,0,0.0
94,0.0,0.0,0.953,0,0,0.0
95,0.03571875,14.2875,0.9525,0,0,0.0
96,0.05949999999999999,23.799999999999997,0.952,0,0,0.0
97,0.0,0.0,0.9515,0,0,0.0
98,0.0,0.0,0.951,0,0,0.0
99,0.03564375,14.2575,0.9505,0,0,0
100,0.035625,14.25,0.95,0,0,0.0
101,0.05934375,23.7375,0.9495,0,0,0.0
102,0.0593125,23.724999999999998,0.949,0,0,0.0
103,0.0,0.0,0.9485,0,0,0.0
104,0.0,0.0,0.948,0,0,0.0
105,0.03553125,14.2125,0.9475,0,0,0.0
106,0.13021249999999998,52.084999999999994,0.947,0,0,0.0
107,0.0,0.0,0.9465,0,0,0.0
108,0.130075,52.03,0.946,0,0,0.0
109,0.03545625,14.182500000000001,0.9455,0,0,0.0
110,0.0590625,23.625,0.945,0,0,0.0
111,0.0,0.0,0.9445,0,0,0.0
112,0.0,0.0,0.944,0,0,0.0
113,0.03538125,14.1525,0.9435,0,0,0.0
114,0.070725,28.29,0.943,0,0,0.0
115,0.05890625,23.5625,0.9425,0,0,0.0
116,0.0,0.0,0.942,0,0,0.0
117,0.09415000000000001,37.660000000000004,0.9415,0,0,0.0
118,0.0352875,14.115,0.9410000000000001,0,0,0.0
119,0.0,0.0,0.9405,0,0,0.0
120,0.03525,14.1,0.94,0,0,0.0
121,0.0704625,28.185,0.9395,0,0,0.0
122,0.070425,28.17,0.9390000000000001,0,0,0.0
123,0.0,0.0,0.9385,0,0,0.0
124,0.07035,28.139999999999997,0.938,0,0,0.0
125,0.10546875,42.1875,0.9375,0,0,0.0
126,0.12883750000000002,51.535000000000004,0.937,0,0,0.0
127,0.05853125000000001,23.4125,0.9365,0,0,0.0
128,0.09359999999999999,37.44,0.9359999999999999,0,0,0.0
129,0.0,0.0,0.9355,0,0,0.0
130,0.0,0.0,0.935,0,0,0.0
131,0.09345,37.38,0.9345,0,0,0.0
132,0.16344999999999998,65.38,0.9339999999999999,0,0,0.0
133,0.0,0.0,0.9335,0,0,0.0
134,0.12828750000000003,51.31500000000001,0.933,0,0,0.0
135,0.03496875,13.9875,0.9325,0,0,0.0
136,0.0,0.0,0.9319999999999999,0,0,0.0
137,0.03493125,13.9725,0.9315,0,0,0.0
138,0.0349125,13.965,0.931,0,0,0.0
139,0.0697875,27.915,0.9305,0,0,0.0
140,0.0,0.0,0.9299999999999999,0,0,0.0
141,0.03485625,13.942499999999999,0.9295,0,0,0.0
142,0.0348375,13.935,0.929,0,0,0.0
143,0.0696375,27.855,0.9285,0,0,0.0
144,0.0,0.0,0.928,0,0,0.0
145,0.03478125,13.9125,0.9275,0,0,0.0
146,0.1274625,50.985,0.927,0,0,0.0
147,0.16213749999999996,64.85499999999999,0.9265,0,0,0.0
148,0.034725,13.89,0.926,0,0,0.0
149,0.09255,37.019999999999996,0.9255,0,0,0.0
150,0.0578125,23.125,0.925,0,0,0.0
151,0.0,0.0,0.9245,0,0,0.0
152,0.10395000000000001,41.580000000000005,0.924,0,0,0.0
153,0.12698125,50.7925,0.9235,0,0,0.0
154,0.06922500000000001,27.69,0.923,0,0,0.0
155,0.03459375,13.8375,0.9225,0,0,0.0
156,0.057625,23.05,0.922,0,0,0.0
157,0.0,0.0,0.9215,0,0,0.0
158,0.0,0.0,0.921,0,0,0.0
159,0.0,0.0,0.9205,0,0,0.0
160,0.0,0.0,0.92,0,0,0.0
161,0.12643125000000002,50.572500000000005,0.9195,0,0,0.0
162,0.0344625,13.785,0.919,0,0,0.0
163,0.09184999999999999,36.739999999999995,0.9185,0,0,0.0
164,0.034425000000000004,13.770000000000001,0.918,0,0,0.0
165,0.09175000000000001,36.7,0.9175,0,0,0.0
166,0.068775,27.51,0.917,0,0,0.0
167,0.03436875,13.7475,0.9165,0,0,0.0
168,0.03435,13.74,0.916,0,0,0.0
169,0.0,0.0,0.9155,0,0,0.0
170,0.0,0.0,0.915,0,0,0.0
171,0.0685875,27.435,0.9145,0,0,0.0
172,0.102825,41.13,0.914,0,0,0.0
173,0.0685125,27.405,0.9135,0,0,0.0
174,0.0,0.0,0.913,0,0,0.0
175,0.03421875,13.6875,0.9125,0,0,0.0
176,0.0684,27.36,0.912,0,0,0.0
177,0.0,0.0,0.9115,0,0,0.0
178,0.0,0.0,0.911,0,0,0.0
179,0.10243124999999999,40.9725,0.9105,0,0,0.0
180,0.034125,13.65,0.91,0,0,0.0
181,0.03410625,13.6425,0.9095,0,0,0.0
182,0.068175,27.27,0.909,0,0,0.0
183,0.0,0.0,0.9085,0,0,0.0
184,0.034050000000000004,13.620000000000001,0.908,0,0,0.0
185,0.03403125,13.612499999999999,0.9075,0,0,0.0
186,0.12471250000000002,49.885000000000005,0.907,0,0,0.0
187,0.03399375,13.5975,0.9065,0,0,0.0
188,0.0906,36.24,0.906,0,0,0.0
189,0.0679125,27.165,0.9055,0,0,0.0
190,0.0565625,22.625,0.905,0,0,0.0
191,0.09045,36.18,0.9045,0,0,0.0
192,0.0339,13.56,0.904,0,0,0.0
193,0.19199375,76.7975,0.9035,0,0,0.0
194,0.1015875,40.635,0.903,0,0,0.0
195,0.0676875,27.075,0.9025,0,0,0.0
196,0.033825,13.530000000000001,0.902,0,0,0.0
197,0.033806249999999996,13.522499999999999,0.9015,0,0,0.0
198,0.0,0.0,0.901,0,0,0.0
199,0.0675375,27.015,0.9005,0,0,0
200,0.03375,13.5,0.9,0,0,0.0
201,0.0674625,26.985,0.8995,0,0,0.0
202,0.0,0.0,0.899,0,0,0.0
203,0.033693749999999995,13.4775,0.8985,0,0,0.0
204,0.0,0.0,0.898,0,0,0.0
205,0.03365625,13.462499999999999,0.8975,0,0,0.0
206,0.0336375,13.455,0.897,0,0,0.0
207,0.12326875,49.3075,0.8965,0,0,0.0
208,0.0336,13.44,0.896,0,0,0.0
209,0.0,0.0,0.8955,0,0,0.0
210,0.1454375,58.175,0.895,0,0,0.0
211,0.03354375,13.417499999999999,0.8945,0,0,0.0
212,0.033525,13.41,0.894,0,0,0.0
213,0.0,0.0,0.8935,0,0,0.0
214,0.0,0.0,0.893,0,0,0.0
215,0.0669375,26.775,0.8925,0,0,0.0
216,0.03345,13.38,0.892,0,0,0.0
217,0.12258125,49.0325,0.8915,0,0,0.0
218,0.0334125,13.365,0.891,0,0,0.0
219,0.12244375,48.9775,0.8905,0,0,0.0
220,0.06675,26.7,0.89,0,0,0.0
221,0.05559374999999999,22.237499999999997,0.8895,0,0,0.0
222,0.0,0.0,0.889,0,0,0.0
223,0.06663749999999999,26.654999999999998,0.8885,0,0,0.0
224,0.0333,13.32,0.888,0,0,0.0
225,0.05546875,22.1875,0.8875,0,0,0.0
226,0.13305,53.22,0.887,0,0,0.0
227,0.033243749999999996,13.2975,0.8865,0,0,0.0
228,0.12182500000000002,48.730000000000004,0.886,0,0,0.0
229,0.08855,35.42,0.8855,0,0,0.0
230,0.0553125,22.125,0.885,0,0,0.0
231,0.03316875,13.2675,0.8845,0,0,0.0
232,0.0,0.0,0.884,0,0,0.0
233,0.12148124999999999,48.5925,0.8835,0,0,0.0
234,0.0993375,39.735,0.883,0,0,0.0
235,0.06618750000000001,26.475,0.8825000000000001,0,0,0.0
236,0.0,0.0,0.882,0,0,0.0
237,0.03305625,13.2225,0.8815,0,0,0.0
238,0.0330375,13.215,0.881,0,0,0.0
