episode,mean_reward,total_reward,decay_factor,shaped_reward_first_step,sparse_reward_first_step,evaluation_reward_greedy
239,0.033018750000000006,13.207500000000001,0.8805000000000001,0,0,0.0
240,0.08800000000000001,35.2,0.88,0,0,0.0
241,0.0659625,26.384999999999998,0.8795,0,0,0.0
242,0.0329625,13.185,0.879,0,0,0.0
243,0.03294375,13.1775,0.8785000000000001,0,0,0.0
244,0.06585,26.34,0.878,0,0,0.0
245,0.05484375,21.9375,0.8775,0,0,0.0
246,0.0877,35.08,0.877,0,0,0.0
247,0.08765,35.06,0.8765000000000001,0,0,0.0
248,0.05474999999999999,21.9,0.876,0,0,0.0
249,0.0,0.0,0.8755,0,0,0.0
250,0.0875,35.0,0.875,0,0,0.0
251,0.03279375,13.117500000000001,0.8745,0,0,0.0
252,0.032775,13.11,0.874,0,0,0.0
253,0.08735,34.94,0.8734999999999999,0,0,0.0
254,0.0327375,13.095,0.873,0,0,0.0
255,0.03271875,13.0875,0.8725,0,0,0.0
256,0.0,0.0,0.872,0,0,0.0
257,0.08715,34.86,0.8714999999999999,0,0,0.0
258,0.065325,26.13,0.871,0,0,0.0
259,0.03264375,13.057500000000001,0.8705,0,0,0.0
260,0.11525,46.1,0.87,0,0,0.0
261,0.054343749999999996,21.737499999999997,0.8694999999999999,0,0,0.0
262,0.065175,26.07,0.869,0,0,0.0
263,0.0,0.0,0.8685,0,0,0.0
264,0.032549999999999996,13.02,0.868,0,0,0.0
265,0.0,0.0,0.8674999999999999,0,0,0.0
266,0.0325125,13.004999999999999,0.867,0,0,0.0
267,0.0649875,25.995,0.8665,0,0,0.0
268,0.032475000000000004,12.99,0.866,0,0,0.0
269,0.0,0.0,0.8654999999999999,0,0,0.0
270,0.0973125,38.925,0.865,0,0,0.0
271,0.08645,34.58,0.8645,0,0,0.0
272,0.0,0.0,0.864,0,0,0.0
273,0.03238125,12.952499999999999,0.8634999999999999,0,0,0.0
274,0.1186625,47.465,0.863,0,0,0.0
275,0.08625,34.5,0.8625,0,0,0.0
276,0.08620000000000001,34.480000000000004,0.862,0,0,0.0
277,0.03230625,12.9225,0.8614999999999999,0,0,0.0
278,0.0322875,12.915,0.861,0,0,0.0
279,0.03226875,12.9075,0.8605,0,0,0.0
280,0.0645,25.8,0.86,0,0,0.0
281,0.10743749999999999,42.974999999999994,0.8594999999999999,0,0,0.0
282,0.0322125,12.885,0.859,0,0,0.0
283,0.0643875,25.755000000000003,0.8585,0,0,0.0
284,0.0,0.0,0.858,0,0,0.0
285,0.0,0.0,0.8575,0,0,0.0
286,0.064275,25.71,0.857,0,0,0.0
287,0.03211875,12.8475,0.8565,0,0,0.0
288,0.0,0.0,0.856,0,0,0.0
289,0.053468749999999995,21.3875,0.8555,0,0,0.0
290,0.0320625,12.825,0.855,0,0,0.0
291,0.03204375,12.8175,0.8545,0,0,0.0
292,0.0,0.0,0.854,0,0,0.0
293,0.0640125,25.605,0.8535,0,0,0.0
294,0.0319875,12.795,0.853,0,0,0.0
295,0.06393750000000001,25.575000000000003,0.8525,0,0,0.0
296,0.0639,25.56,0.852,0,0,0.0
297,0.0638625,25.545,0.8515,0,0,0.0
298,0.0319125,12.765,0.851,0,0,0.0
299,0.03189375,12.7575,0.8505,0,0,0
300,0.0,0.0,0.85,0,0,0.0
301,0.0,0.0,0.8495,0,0,0.0
302,0.05306249999999999,21.224999999999998,0.849,0,0,0.0
303,0.0,0.0,0.8485,0,0,0.0
304,0.031799999999999995,12.719999999999999,0.848,0,0,0.0
305,0.06356250000000001,25.425,0.8475,0,0,0.0
306,0.0317625,12.705,0.847,0,0,0.0
307,0.11639374999999999,46.557500000000005,0.8465,0,0,0.0
308,0.031724999999999996,12.69,0.846,0,0,0.0
309,0.031706250000000005,12.682500000000001,0.8455,0,0,0.0
310,0.11618749999999999,46.474999999999994,0.845,0,0,0.0
311,0.0,0.0,0.8445,0,0,0.0
312,0.03165,12.66,0.844,0,0,0.0
313,0.03163125,12.6525,0.8435,0,0,0.0
314,0.063225,25.29,0.843,0,0,0.0
315,0.031593750000000004,12.637500000000001,0.8425,0,0,0.0
316,0.0,0.0,0.842,0,0,0.0
317,0.03155625,12.6225,0.8415,0,0,0.0
318,0.063075,25.23,0.841,0,0,0.0
319,0.03151875,12.6075,0.8405,0,0,0.0
320,0.084,33.6,0.84,0,0,0.0
321,0.03148125,12.592500000000001,0.8395,0,0,0.0
322,0.0314625,12.584999999999999,0.839,0,0,0.0
323,0.08385000000000002,33.540000000000006,0.8385,0,0,0.0
324,0.11522500000000001,46.09,0.838,0,0,0.0
325,0.03140625,12.5625,0.8375,0,0,0.0
326,0.0313875,12.555,0.837,0,0,0.0
327,0.03136875,12.5475,0.8365,0,0,0.0
328,0.0,0.0,0.836,0,0,0.0
329,0.06266250000000001,25.065,0.8355,0,0,0.0
330,0.03131249999999999,12.524999999999999,0.835,0,0,0.0
331,0.03129375,12.5175,0.8345,0,0,0.0
332,0.052125,20.849999999999998,0.834,0,0,0.0
333,0.0,0.0,0.8335,0,0,0.0
334,0.062474999999999996,24.99,0.833,0,0,0.0
335,0.0,0.0,0.8325,0,0,0.0
336,0.031199999999999995,12.479999999999999,0.832,0,0,0.0
337,0.0,0.0,0.8315,0,0,0.0
338,0.11426249999999999,45.705,0.831,0,0,0.0
339,0.031143749999999998,12.4575,0.8305,0,0,0.0
340,0.0,0.0,0.83,0,0,0.0
341,0.0,0.0,0.8295,0,0,0.0
342,0.0,0.0,0.829,0,0,0.0
343,0.11391875000000001,45.567499999999995,0.8285,0,0,0.0
344,0.0,0.0,0.8280000000000001,0,0,0.0
345,0.0,0.0,0.8275,0,0,0.0
346,0.0,0.0,0.827,0,0,0.0
347,0.0,0.0,0.8265,0,0,0.0
348,0.030975000000000003,12.39,0.8260000000000001,0,0,0.0
349,0.0,0.0,0.8255,0,0,0.0
350,0.0,0.0,0.825,0,0,0.0
351,0.0,0.0,0.8245,0,0,0.0
352,0.030900000000000004,12.360000000000001,0.8240000000000001,0,0,0.0
353,0.0,0.0,0.8235,0,0,0.0
354,0.0,0.0,0.823,0,0,0.0
355,0.0,0.0,0.8225,0,0,0.0
356,0.06165000000000001,24.660000000000004,0.8220000000000001,0,0,0.0
357,0.0,0.0,0.8215,0,0,0.0
358,0.0,0.0,0.821,0,0,0.0
359,0.0,0.0,0.8205,0,0,0.0
360,0.030750000000000003,12.3,0.8200000000000001,0,0,0.0
361,0.05121875,20.4875,0.8195,0,0,0.0
362,0.0,0.0,0.819,0,0,0.0
363,0.0,0.0,0.8185,0,0,0.0
364,0.030675000000000004,12.270000000000001,0.8180000000000001,0,0,0.0
365,0.0,0.0,0.8175,0,0,0.0
366,0.030637499999999998,12.254999999999999,0.817,0,0,0.0
367,0.0,0.0,0.8165,0,0,0.0
368,0.09179999999999999,36.72,0.8160000000000001,0,0,0.0
369,0.0611625,24.465,0.8155,0,0,0.0
370,0.0305625,12.225,0.815,0,0,0.0
371,0.0,0.0,0.8145,0,0,0.0
372,0.20350000000000001,81.4,0.8140000000000001,0,0,0.0
373,0.030506250000000002,12.2025,0.8135,0,0,0.0
374,0.11178749999999998,44.714999999999996,0.813,0,0,0.0
375,0.08125,32.5,0.8125,0,0,0.0
376,0.06090000000000001,24.360000000000003,0.812,0,0,0.0
377,0.0,0.0,0.8115,0,0,0.0
378,0.0,0.0,0.8109999999999999,0,0,0.0
379,0.0607875,24.315,0.8105,0,0,0.0
380,0.030375,12.15,0.81,0,0,0.0
381,0.03035625,12.1425,0.8095,0,0,0.0
382,0.0303375,12.135,0.8089999999999999,0,0,0.0
383,0.09095625,36.3825,0.8085,0,0,0.0
384,0.030300000000000004,12.120000000000001,0.808,0,0,0.0
385,0.060562500000000005,24.225,0.8075,0,0,0.0
386,0.060524999999999995,24.209999999999997,0.8069999999999999,0,0,0.0
387,0.03024375,12.0975,0.8065,0,0,0.0
388,0.030225,12.09,0.806,0,0,0.0
389,0.05034375,20.1375,0.8055,0,0,0.0
390,0.060375,24.15,0.8049999999999999,0,0,0.0
391,0.0,0.0,0.8045,0,0,0.0
392,0.0,0.0,0.804,0,0,0.0
393,0.060262500000000004,24.105,0.8035,0,0,0.0
394,0.030112499999999997,12.044999999999998,0.8029999999999999,0,0,0.0
395,0.03009375,12.0375,0.8025,0,0,0.0
396,0.050125,20.05,0.802,0,0,0.0
397,0.0,0.0,0.8015,0,0,0.0
398,0.060074999999999996,24.029999999999998,0.8009999999999999,0,0,0.0
399,0.03001875,12.0075,0.8005,0,0,0
400,0.0,0.0,0.8,0,0,0.0
401,0.02998125,11.9925,0.7995,0,0,0.0
402,0.0299625,11.985,0.7989999999999999,0,0,0.0
403,0.059887499999999996,23.955,0.7985,0,0,0.0
404,0.07980000000000001,31.92,0.798,0,0,0.0
405,0.029906250000000002,11.9625,0.7975,0,0,0.0
406,0.0,0.0,0.7969999999999999,0,0,0.0
407,0.0,0.0,0.7965,0,0,0.0
408,0.02985,11.940000000000001,0.796,0,0,0.0
409,0.07955,31.82,0.7955,0,0,0.0
410,0.029812500000000002,11.925,0.795,0,0,0.0
411,0.0,0.0,0.7945,0,0,0.0
412,0.0,0.0,0.794,0,0,0.0
413,0.0,0.0,0.7935,0,0,0.0
414,0.0,0.0,0.793,0,0,0.0
415,0.0,0.0,0.7925,0,0,0.0
416,0.0495,19.8,0.792,0,0,0.0
417,0.0,0.0,0.7915,0,0,0.0
418,0.0889875,35.595,0.791,0,0,0.0
419,0.0,0.0,0.7905,0,0,0.0
420,0.0,0.0,0.79,0,0,0.0
421,0.04934375,19.7375,0.7895,0,0,0.0
422,0.029587500000000003,11.835,0.789,0,0,0.0
423,0.07885,31.54,0.7885,0,0,0.0
424,0.049249999999999995,19.7,0.788,0,0,0.0
425,0.02953125,11.8125,0.7875,0,0,0.0
426,0.0295125,11.805,0.787,0,0,0.0
427,0.02949375,11.7975,0.7865,0,0,0.0
428,0.05895,23.580000000000002,0.786,0,0,0.0
429,0.05891249999999999,23.564999999999998,0.7855,0,0,0.0
430,0.029437500000000002,11.775,0.785,0,0,0.0
431,0.08825625000000001,35.3025,0.7845,0,0,0.0
432,0.0784,31.36,0.784,0,0,0.0
433,0.0,0.0,0.7835,0,0,0.0
434,0.029362500000000003,11.745000000000001,0.783,0,0,0.0
435,0.0,0.0,0.7825,0,0,0.0
436,0.0,0.0,0.782,0,0,0.0
437,0.02930625,11.7225,0.7815,0,0,0.0
438,0.0292875,11.715,0.781,0,0,0.0
439,0.0,0.0,0.7805,0,0,0.0
440,0.04875,19.5,0.78,0,0,0.0
441,0.0,0.0,0.7795,0,0,0.0
442,0.0,0.0,0.779,0,0,0.0
443,0.04865625,19.4625,0.7785,0,0,0.0
444,0.029175,11.67,0.778,0,0,0.0
445,0.029156249999999998,11.6625,0.7775,0,0,0.0
446,0.1068375,42.735,0.777,0,0,0.0
447,0.0582375,23.294999999999998,0.7765,0,0,0.0
448,0.0873,34.92,0.776,0,0,0.0
449,0.0,0.0,0.7755,0,0,0.0
450,0.0290625,11.625,0.775,0,0,0.0
451,0.02904375,11.6175,0.7745,0,0,0.0
452,0.106425,42.57,0.774,0,0,0.0
453,0.0,0.0,0.7735,0,0,0.0
454,0.0,0.0,0.773,0,0,0.0
455,0.057937499999999996,23.174999999999997,0.7725,0,0,0.0
456,0.0579,23.16,0.772,0,0,0.0
457,0.08679375,34.7175,0.7715,0,0,0.0
458,0.04818750000000001,19.275000000000002,0.771,0,0,0.0
459,0.02889375,11.5575,0.7705,0,0,0.0
460,0.08662500000000001,34.650000000000006,0.77,0,0,0.0
461,0.0,0.0,0.7695,0,0,0.0
462,0.07690000000000001,30.76,0.769,0,0,0.0
463,0.07685,30.74,0.7685,0,0,0.0
464,0.0,0.0,0.768,0,0,0.0
465,0.08634374999999998,34.537499999999994,0.7675,0,0,0.0
466,0.05752500000000001,23.01,0.767,0,0,0.0
467,0.0574875,22.994999999999997,0.7665,0,0,0.0
468,0.0766,30.64,0.766,0,0,0.0
469,0.10525625000000001,42.102500000000006,0.7655000000000001,0,0,0.0
470,0.028687499999999998,11.475,0.765,0,0,0.0
471,0.0,0.0,0.7645,0,0,0.0
472,0.0,0.0,0.764,0,0,0.0
473,0.02863125,11.4525,0.7635000000000001,0,0,0.0
474,0.07629999999999999,30.52,0.763,0,0,0.0
475,0.02859375,11.4375,0.7625,0,0,0.0
476,0.0,0.0,0.762,0,0,0.0
477,0.028556250000000002,11.422500000000001,0.7615000000000001,0,0,0.0
478,0.08561250000000001,34.245000000000005,0.761,0,0,0.0
479,0.028518749999999995,11.407499999999999,0.7605,0,0,0.0
480,0.0285,11.4,0.76,0,0,0.0
481,0.12341875000000002,49.36750000000001,0.7595000000000001,0,0,0.0
482,0.0,0.0,0.759,0,0,0.0
483,0.10429375,41.7175,0.7585,0,0,0.0
484,0.028425000000000002,11.370000000000001,0.758,0,0,0.0
485,0.07575,30.3,0.7575000000000001,0,0,0.0
486,0.056775,22.71,0.757,0,0,0.0
487,0.02836875,11.3475,0.7565,0,0,0.0
488,0.02835,11.34,0.756,0,0,0.0
489,0.07555000000000002,30.220000000000006,0.7555000000000001,0,0,0.0
490,0.0755,30.2,0.755,0,0,0.0
491,0.1320375,52.815,0.7545,0,0,0.0
492,0.05655,22.62,0.754,0,0,0.0
493,0.02825625,11.3025,0.7535000000000001,0,0,0.0
494,0.0470625,18.825,0.753,0,0,0.0
495,0.02821875,11.2875,0.7525,0,0,0.0
496,0.0564,22.56,0.752,0,0,0.0
497,0.10333125000000001,41.3325,0.7515000000000001,0,0,0.0
498,0.0,0.0,0.751,0,0,0.0
499,0.0,0.0,0.7505,0,0,0
500,0.028125,11.25,0.75,0,0,0.0
501,0.028106250000000003,11.242500000000001,0.7495,0,0,0.0
502,0.0,0.0,0.749,0,0,0.0
503,0.028068749999999996,11.2275,0.7484999999999999,0,0,0.0
504,0.056100000000000004,22.44,0.748,0,0,0.0
505,0.02803125,11.2125,0.7475,0,0,0.0
506,0.130725,52.290000000000006,0.747,0,0,0.0
507,0.15863124999999997,63.45249999999999,0.7464999999999999,0,0,0.0
508,0.10594999999999999,42.379999999999995,0.746,0,0,0.0
509,0.07455,29.820000000000004,0.7455,0,0,0.0
510,0.0,0.0,0.745,0,0,0.0
511,0.027918749999999996,11.167499999999999,0.7444999999999999,0,0,0.0
512,0.0,0.0,0.744,0,0,0.0
513,0.111525,44.61,0.7435,0,0,0.0
514,0.0278625,11.145,0.743,0,0,0.0
515,0.08353124999999999,33.412499999999994,0.7424999999999999,0,0,0.0
516,0.102025,40.81,0.742,0,0,0.0
517,0.12049375000000001,48.197500000000005,0.7415,0,0,0.0
518,0.0277875,11.115,0.741,0,0,0.0
519,0.027768749999999995,11.107499999999998,0.7404999999999999,0,0,0.0
520,0.07400000000000001,29.6,0.74,0,0,0.0
521,0.027731250000000002,11.092500000000001,0.7395,0,0,0.0
522,0.0,0.0,0.739,0,0,0.0
523,0.046156249999999996,18.4625,0.7384999999999999,0,0,0.0
524,0.027675,11.07,0.738,0,0,0.0
525,0.02765625,11.0625,0.7375,0,0,0.0
526,0.0,0.0,0.737,0,0,0.0
527,0.0,0.0,0.7364999999999999,0,0,0.0
528,0.0,0.0,0.736,0,0,0.0
529,0.24823125000000001,99.2925,0.7355,0,0,0.0
530,0.0275625,11.025,0.735,0,0,0.0
531,0.05508749999999999,22.034999999999997,0.7344999999999999,0,0,0.0
532,0.08257500000000001,33.03,0.734,0,0,0.0
533,0.027506250000000003,11.002500000000001,0.7335,0,0,0.0
534,0.10994999999999999,43.98,0.733,0,0,0.0
535,0.08240625,32.9625,0.7324999999999999,0,0,0.0
536,0.0732,29.28,0.732,0,0,0.0
537,0.02743125,10.9725,0.7315,0,0,0.0
538,0.0274125,10.965,0.731,0,0,0.0
539,0.027393749999999998,10.9575,0.7304999999999999,0,0,0.0
540,0.10037499999999999,40.15,0.73,0,0,0.0
541,0.10030625,40.1225,0.7295,0,0,0.0
542,0.0273375,10.935,0.729,0,0,0.0
543,0.0,0.0,0.7284999999999999,0,0,0.0
544,0.0273,10.92,0.728,0,0,0.0
545,0.027281250000000003,10.912500000000001,0.7275,0,0,0.0
546,0.0272625,10.905,0.727,0,0,0.0
547,0.0,0.0,0.7264999999999999,0,0,0.0
548,0.045375,18.15,0.726,0,0,0.0
549,0.0,0.0,0.7255,0,0,0.0
550,0.0996875,39.875,0.725,0,0,0.0
551,0.02716875,10.8675,0.7244999999999999,0,0,0.0
552,0.027149999999999997,10.86,0.724,0,0,0.0
553,0.0,0.0,0.7235,0,0,0.0
554,0.027112499999999998,10.844999999999999,0.723,0,0,0.0
555,0.09031249999999998,36.12499999999999,0.7224999999999999,0,0,0.0
556,0.0,0.0,0.722,0,0,0.0
557,0.02705625,10.8225,0.7215,0,0,0.0
558,0.054075,21.63,0.721,0,0,0.0
559,0.054037499999999995,21.615,0.7204999999999999,0,0,0.0
560,0.05399999999999999,21.599999999999998,0.72,0,0,0.0
561,0.026981250000000002,10.7925,0.7195,0,0,0.0
562,0.07189999999999999,28.759999999999998,0.719,0,0,0.0
563,0.0,0.0,0.7185,0,0,0.0
564,0.026924999999999998,10.77,0.718,0,0,0.0
565,0.09865625000000001,39.462500000000006,0.7175,0,0,0.0
566,0.0,0.0,0.7170000000000001,0,0,0.0
567,0.02686875,10.7475,0.7165,0,0,0.0
568,0.0716,28.64,0.716,0,0,0.0
569,0.04471875,17.8875,0.7155,0,0,0.0
570,0.07150000000000001,28.600000000000005,0.7150000000000001,0,0,0.0
571,0.02679375,10.717500000000001,0.7145,0,0,0.0
572,0.09817499999999998,39.269999999999996,0.714,0,0,0.0
573,0.026756250000000002,10.7025,0.7135,0,0,0.0
574,0.0,0.0,0.7130000000000001,0,0,0.0
575,0.07125,28.5,0.7125,0,0,0.0
576,0.0712,28.48,0.712,0,0,0.0
577,0.08004375,32.0175,0.7115,0,0,0.0
578,0.026662500000000002,10.665000000000001,0.7110000000000001,0,0,0.0
579,0.02664375,10.6575,0.7105,0,0,0.0
580,0.0,0.0,0.71,0,0,0.0
581,0.0,0.0,0.7095,0,0,0.0
582,0.026587500000000003,10.635000000000002,0.7090000000000001,0,0,0.0
583,0.0,0.0,0.7085,0,0,0.0
584,0.0,0.0,0.708,0,0,0.0
585,0.0,0.0,0.7075,0,0,0.0
586,0.0265125,10.605,0.7070000000000001,0,0,0.0
587,0.07065,28.26,0.7065,0,0,0.0
588,0.097075,38.83,0.706,0,0,0.0
589,0.0529125,21.165,0.7055,0,0,0.0
590,0.12337500000000003,49.35000000000001,0.7050000000000001,0,0,0.0
591,0.0528375,21.135,0.7045,0,0,0.0
